mem size init: gart size :1fdff000 vram size: s:40000000 visible:f8ca000
mem size init: gart size :509Mbytes vram size: s:1024Mbytes visible:248Mbytes
100e0001	00040001	00080008	00010019
100e0000	00040001	00090009	0001001d
100e0001	00040001	000a000a	00010071
100e0000	00040001	000b000b	00010075
100e0001	00040001	000c000c	000100c9
100e0000	00040001	000d000d	000100cd
100e0001	00040001	000e000e	00010121
100e0000	00040001	000f000f	00010125
110e0000	00000004	00000010	0000ffc1
110e0001	00000004	00010011	0000ffc5
110e0000	00000004	00020012	00010019
110e0001	00000004	00030013	0001001d
110e0000	00000004	00040014	00010071
110e0001	00000004	00050015	00010075
110e0000	00000004	00060016	000100c9
110e0001	00000004	00070017	000100cd
110e0000	00000004	00080018	00010121
110e0001	00000004	00090019	00010125
110e0000	00000004	000a001a	00010179
110e0001	00000004	000b001b	0001017d
110e0000	00000004	000c001c	000101d1
110e0001	00000004	000d001d	000101d5
110e0000	00000004	000e001e	00010229
110e0001	00000004	000f001f	0001022d
120e0001	00010004	00000020	0000ffce
120e0000	00010004	00010021	0000ffd2
120e0001	00010004	00020022	00010026
120e0000	00010004	00030023	0001002a
120e0001	00010004	00040024	0001007e
120e0000	00010004	00050025	00010082
120e0001	00010004	00060026	000100d6
120e0000	00010004	00070027	000100da
120e0001	00010004	00080028	0001012e
120e0000	00010004	00090029	00010132
120e0001	00010004	000a002a	00010186
120e0000	00010004	000b002b	0001018a
120e0001	00010004	000c002c	000101de
120e0000	00010004	000d002d	000101e2
120e0001	00010004	000e002e	00010236
120e0000	00010004	000f002f	0001023a
130e0001	00020004	00000030	00010077
130e0000	00020004	00010031	00010083
130e0001	00020004	00020032	000100cf
130e0000	00020004	00030033	000100db
130e0001	00020004	00040034	00010127
130e0000	00020004	00050035	00010133
130e0001	00020004	00060036	0001017f
130e0000	00020004	00070037	0001018b
130e0001	00020004	00080038	000101d7
130e0000	00020004	00090039	000101e3
130e0001	00020004	000a003a	0001022f
130e0000	00020004	000b003b	0001023b
130e0001	00020004	000c003c	00010287
130e0000	00020004	000d003d	00010293
130e0001	00020004	000e003e	000102df
130e0000	00020004	000f003f	000102eb
140e0001	00030003	00000040	000100f8
140e0000	00030003	00010041	000100fc
140e0001	00030003	00020042	00010150
140e0000	00030003	00030043	00010154
140e0001	00030003	00040044	000101a8
140e0000	00030003	00050045	000101ac
140e0001	00030003	00060046	00010200
140e0000	00030003	00070047	00010204
140e0001	00030003	00080048	00010258
140e0000	00030003	00090049	0001025c
140e0001	00030003	000a004a	000102b0
140e0000	00030003	000b004b	000102b4
140e0001	00030003	000c004c	00010308
140e0000	00030003	000d004d	0001030c
140e0001	00030003	000e004e	00010360
140e0000	00030003	000f004f	00010364
150e0001	00040002	00000050	00010179
150e0000	00040002	00010051	0001017d
150e0001	00040002	00020052	000101d1
150e0000	00040002	00030053	000101d5
150e0001	00040002	00040054	00010229
150e0000	00040002	00050055	0001022d
150e0001	00040002	00060056	00010281
150e0000	00040002	00070057	00010285
150e0001	00040002	00080058	000102d9
150e0000	00040002	00090059	000102dd
150e0001	00040002	000a005a	00010331
150e0000	00040002	000b005b	00010335
150e0001	00040002	000c005c	00010389
150e0000	00040002	000d005d	0001038d
150e0001	00040002	000e005e	000103e1
150e0000	00040002	000f005f	000103e5
160e0000	00000005	00000060	00010281
160e0001	00000005	00010061	00010285
160e0000	00000005	00020062	000102d9
160e0001	00000005	00030063	000102dd
160e0000	00000005	00040064	00010331
160e0001	00000005	00050065	00010335
160e0000	00000005	00060066	00010389
160e0001	00000005	00070067	0001038d
160e0000	00000005	00080068	000103e1
160e0001	00000005	00090069	000103e5
160e0000	00000005	000a006a	00010439
160e0001	00000005	000b006b	0001043d
160e0000	00000005	000c006c	00010491
160e0001	00000005	000d006d	00010495
160e0000	00000005	000e006e	000104e9
160e0001	00000005	000f006f	000104ed
170e0001	00010005	00000070	0001028e
170e0000	00010005	00010071	00010292
170e0001	00010005	00020072	000102e6
170e0000	00010005	00030073	000102ea
170e0001	00010005	00040074	0001033e
170e0000	00010005	00050075	00010342
170e0001	00010005	00060076	00010396
170e0000	00010005	00070077	0001039a
170e0001	00010005	00080078	000103ee
170e0000	00010005	00090079	000103f2
170e0001	00010005	000a007a	00010446
170e0000	00010005	000b007b	0001044a
170e0001	00010005	000c007c	0001049e
170e0000	00010005	000d007d	000104a2
170e0001	00010005	000e007e	000104f6
170e0000	00010005	000f007f	000104fa
180e0001	00020005	00000000	00010337
180e0000	00020005	00010001	00010343
180e0001	00020005	00020002	0001038f
180e0000	00020005	00030003	0001039b
180e0001	00020005	00040004	000103e7
180e0000	00020005	00050005	000103f3
180e0001	00020005	00060006	0001043f
180e0000	00020005	00070007	0001044b
180e0001	00020005	00080008	00010497
180e0000	00020005	00090009	000104a3
180e0001	00020005	000a000a	000104ef
180e0000	00020005	000b000b	000104fb
180e0001	00020005	000c000c	00010547
180e0000	00020005	000d000d	00010553
180e0001	00020005	000e000e	0001059f
180e0000	00020005	000f000f	000105ab
190e0001	00030004	00000010	000103b8
190e0000	00030004	00010011	000103bc
190e0001	00030004	00020012	00010410
190e0000	00030004	00030013	00010414
190e0001	00030004	00040014	00010468
190e0000	00030004	00050015	0001046c
190e0001	00030004	00060016	000104c0
190e0000	00030004	00070017	000104c4
190e0001	00030004	00080018	00010518
190e0000	00030004	00090019	0001051c
190e0001	00030004	000a001a	00010570
190e0000	00030004	000b001b	00010574
190e0001	00030004	000c001c	000105c8
190e0000	00030004	000d001d	000105cc
190e0001	00030004	000e001e	00010620
190e0000	00030004	000f001f	00010624
1a0e0001	00040003	00000020	00010439
1a0e0000	00040003	00010021	0001043d
1a0e0001	00040003	00020022	00010491
1a0e0000	00040003	00030023	00010495
1a0e0001	00040003	00040024	000104e9
1a0e0000	00040003	00050025	000104ed
1a0e0001	00040003	00060026	00010541
1a0e0000	00040003	00070027	00010545
1a0e0001	00040003	00080028	00010599
1a0e0000	00040003	00090029	0001059d
1a0e0001	00040003	000a002a	000105f1
1a0e0000	00040003	000b002b	000105f5
1a0e0001	00040003	000c002c	00010649
1a0e0000	00040003	000d002d	0001064d
1a0e0001	00040003	000e002e	000106a1
1a0e0000	00040003	000f002f	000106a5
1b0e0000	00000006	00000030	00010541
1b0e0001	00000006	00010031	00010545
1b0e0000	00000006	00020032	00010599
1b0e0001	00000006	00030033	0001059d
1b0e0000	00000006	00040034	000105f1
1b0e0001	00000006	00050035	000105f5
1b0e0000	00000006	00060036	00010649
1b0e0001	00000006	00070037	0001064d
1b0e0000	00000006	00080038	000106a1
1b0e0001	00000006	00090039	000106a5
1b0e0000	00000006	000a003a	000106f9
1b0e0001	00000006	000b003b	000106fd
1b0e0000	00000006	000c003c	00010751
1b0e0001	00000006	000d003d	00010755
1b0e0000	00000006	000e003e	000107a9
1b0e0001	00000006	000f003f	000107ad
1c0e0001	00010006	00000040	0001054e
1c0e0000	00010006	00010041	00010552
1c0e0001	00010006	00020042	000105a6
1c0e0000	00010006	00030043	000105aa
1c0e0001	00010006	00040044	000105fe
1c0e0000	00010006	00050045	00010602
1c0e0001	00010006	00060046	00010656
1c0e0000	00010006	00070047	0001065a
1c0e0001	00010006	00080048	000106ae
1c0e0000	00010006	00090049	000106b2
1c0e0001	00010006	000a004a	00010706
1c0e0000	00010006	000b004b	0001070a
1c0e0001	00010006	000c004c	0001075e
1c0e0000	00010006	000d004d	00010762
1c0e0001	00010006	000e004e	000107b6
1c0e0000	00010006	000f004f	000107ba
1d0e0001	00020006	00000050	000105f7
1d0e0000	00020006	00010051	00010603
1d0e0001	00020006	00020052	0001064f
1d0e0000	00020006	00030053	0001065b
1d0e0001	00020006	00040054	000106a7
1d0e0000	00020006	00050055	000106b3
1d0e0001	00020006	00060056	000106ff
1d0e0000	00020006	00070057	0001070b
1d0e0001	00020006	00080058	00010757
1d0e0000	00020006	00090059	00010763
1d0e0001	00020006	000a005a	000107af
1d0e0000	00020006	000b005b	000107bb
1d0e0001	00020006	000c005c	00010807
1d0e0000	00020006	000d005d	00010813
1d0e0001	00020006	000e005e	0001085f
1d0e0000	00020006	000f005f	0001086b
1e0e0001	00030005	00000060	00010678
1e0e0000	00030005	00010061	0001067c
1e0e0001	00030005	00020062	000106d0
1e0e0000	00030005	00030063	000106d4
1e0e0001	00030005	00040064	00010728
1e0e0000	00030005	00050065	0001072c
1e0e0001	00030005	00060066	00010780
1e0e0000	00030005	00070067	00010784
1e0e0001	00030005	00080068	000107d8
1e0e0000	00030005	00090069	000107dc
1e0e0001	00030005	000a006a	00010830
1e0e0000	00030005	000b006b	00010834
1e0e0001	00030005	000c006c	00010888
1e0e0000	00030005	000d006d	0001088c
1e0e0001	00030005	000e006e	000108e0
1e0e0000	00030005	000f006f	000108e4
1f0e0001	00040004	00000070	000106f9
1f0e0000	00040004	00010071	000106fd
1f0e0001	00040004	00020072	00010751
1f0e0000	00040004	00030073	00010755
1f0e0001	00040004	00040074	000107a9
1f0e0000	00040004	00050075	000107ad
1f0e0001	00040004	00060076	00010801
1f0e0000	00040004	00070077	00010805
1f0e0001	00040004	00080078	00010859
1f0e0000	00040004	00090079	0001085d
1f0e0001	00040004	000a007a	000108b1
1f0e0000	00040004	000b007b	000108b5
1f0e0001	00040004	000c007c	00010909
1f0e0000	00040004	000d007d	0001090d
1f0e0001	00040004	000e007e	00010961
1f0e0000	00040004	000f007f	00010965
000f0000	00000007	00000000	00010801
000f0001	00000007	00010001	00010805
000f0000	00000007	00020002	00010859
000f0001	00000007	00030003	0001085d
000f0000	00000007	00040004	000108b1
000f0001	00000007	00050005	000108b5
000f0000	00000007	00060006	00010909
000f0001	00000007	00070007	0001090d
000f0000	00000007	00080008	00010961
000f0001	00000007	00090009	00010965
000f0000	00000007	000a000a	000109b9
000f0001	00000007	000b000b	000109bd
000f0000	00000007	000c000c	00010a11
000f0001	00000007	000d000d	00010a15
000f0000	00000007	000e000e	00010a69
000f0001	00000007	000f000f	00010a6d
010f0001	00010007	00000010	0001080e
010f0000	00010007	00010011	00010812
010f0001	00010007	00020012	00010866
010f0000	00010007	00030013	0001086a
010f0001	00010007	00040014	000108be
010f0000	00010007	00050015	000108c2
010f0001	00010007	00060016	00010916
010f0000	00010007	00070017	0001091a
010f0001	00010007	00080018	0001096e
010f0000	00010007	00090019	00010972
010f0001	00010007	000a001a	000109c6
010f0000	00010007	000b001b	000109ca
010f0001	00010007	000c001c	00010a1e
010f0000	00010007	000d001d	00010a22
010f0001	00010007	000e001e	00010a76
010f0000	00010007	000f001f	00010a7a
020f0001	00020007	00000020	000108b7
020f0000	00020007	00010021	000108c3
020f0001	00020007	00020022	0001090f
020f0000	00020007	00030023	0001091b
020f0001	00020007	00040024	00010967
020f0000	00020007	00050025	00010973
020f0001	00020007	00060026	000109bf
020f0000	00020007	00070027	000109cb
020f0001	00020007	00080028	00010a17
020f0000	00020007	00090029	00010a23
020f0001	00020007	000a002a	00010a6f
020f0000	00020007	000b002b	00010a7b
020f0001	00020007	000c002c	00010ac7
020f0000	00020007	000d002d	00010ad3
020f0001	00020007	000e002e	00010b1f
020f0000	00020007	000f002f	00010b2b
030f0001	00030006	00000030	00010938
030f0000	00030006	00010031	0001093c
030f0001	00030006	00020032	00010990
030f0000	00030006	00030033	00010994
030f0001	00030006	00040034	000109e8
030f0000	00030006	00050035	000109ec
030f0001	00030006	00060036	00010a40
030f0000	00030006	00070037	00010a44
030f0001	00030006	00080038	00010a98
030f0000	00030006	00090039	00010a9c
030f0001	00030006	000a003a	00010af0
030f0000	00030006	000b003b	00010af4
030f0001	00030006	000c003c	00010b48
030f0000	00030006	000d003d	00010b4c
030f0001	00030006	000e003e	00010ba0
030f0000	00030006	000f003f	00010ba4
040f0001	00040005	00000040	000109b9
040f0000	00040005	00010041	000109bd
040f0001	00040005	00020042	00010a11
040f0000	00040005	00030043	00010a15
040f0001	00040005	00040044	00010a69
040f0000	00040005	00050045	00010a6d
040f0001	00040005	00060046	00010ac1
040f0000	00040005	00070047	00010ac5
040f0001	00040005	00080048	00010b19
040f0000	00040005	00090049	00010b1d
040f0001	00040005	000a004a	00010b71
040f0000	00040005	000b004b	00010b75
040f0001	00040005	000c004c	00010bc9
040f0000	00040005	000d004d	00010bcd
040f0001	00040005	000e004e	00010c21
040f0000	00040005	000f004f	00010c25
050f0000	00000000	00000050	00010ac1
050f0001	00000000	00010051	00010ac5
050f0000	00000000	00020052	00010b19
050f0001	00000000	00030053	00010b1d
050f0000	00000000	00040054	00010b71
050f0001	00000000	00050055	00010b75
050f0000	00000000	00060056	00010bc9
050f0001	00000000	00070057	00010bcd
050f0000	00000000	00080058	00010c21
050f0001	00000000	00090059	00010c25
050f0000	00000000	000a005a	00010c79
050f0001	00000000	000b005b	00010c7d
050f0000	00000000	000c005c	00010cd1
050f0001	00000000	000d005d	00010cd5
050f0000	00000000	000e005e	00010d29
050f0001	00000000	000f005f	00010d2d
060f0001	00010000	00000060	00010ace
060f0000	00010000	00010061	00010ad2
060f0001	00010000	00020062	00010b26
060f0000	00010000	00030063	00010b2a
060f0001	00010000	00040064	00010b7e
060f0000	00010000	00050065	00010b82
060f0001	00010000	00060066	00010bd6
060f0000	00010000	00070067	00010bda
060f0001	00010000	00080068	00010c2e
060f0000	00010000	00090069	00010c32
060f0001	00010000	000a006a	00010c86
060f0000	00010000	000b006b	00010c8a
060f0001	00010000	000c006c	00010cde
060f0000	00010000	000d006d	00010ce2
060f0001	00010000	000e006e	00010d36
060f0000	00010000	000f006f	00010d3a
070f0001	00020000	00000070	00010b77
070f0000	00020000	00010071	00010b83
070f0001	00020000	00020072	00010bcf
070f0000	00020000	00030073	00010bdb
070f0001	00020000	00040074	00010c27
070f0000	00020000	00050075	00010c33
070f0001	00020000	00060076	00010c7f
070f0000	00020000	00070077	00010c8b
070f0001	00020000	00080078	00010cd7
070f0000	00020000	00090079	00010ce3
070f0001	00020000	000a007a	00010d2f
070f0000	00020000	000b007b	00010d3b
070f0001	00020000	000c007c	00010d87
070f0000	00020000	000d007d	00010d93
070f0001	00020000	000e007e	00010ddf
070f0000	00020000	000f007f	00010deb
080f0001	00030007	00000000	00010bf8
080f0000	00030007	00010001	00010bfc
080f0001	00030007	00020002	00010c50
080f0000	00030007	00030003	00010c54
080f0001	00030007	00040004	00010ca8
080f0000	00030007	00050005	00010cac
080f0001	00030007	00060006	00010d00
080f0000	00030007	00070007	00010d04
080f0001	00030007	00080008	00010d58
080f0000	00030007	00090009	00010d5c
080f0001	00030007	000a000a	00010db0
080f0000	00030007	000b000b	00010db4
080f0001	00030007	000c000c	00010e08
080f0000	00030007	000d000d	00010e0c
080f0001	00030007	000e000e	00010e60
080f0000	00030007	000f000f	00010e64
090f0001	00040006	00000010	00010c79
090f0000	00040006	00010011	00010c7d
090f0001	00040006	00020012	00010cd1
090f0000	00040006	00030013	00010cd5
090f0001	00040006	00040014	00010d29
090f0000	00040006	00050015	00010d2d
090f0001	00040006	00060016	00010d81
090f0000	00040006	00070017	00010d85
090f0001	00040006	00080018	00010dd9
090f0000	00040006	00090019	00010ddd
090f0001	00040006	000a001a	00010e31
090f0000	00040006	000b001b	00010e35
090f0001	00040006	000c001c	00010e89
090f0000	00040006	000d001d	00010e8d
090f0001	00040006	000e001e	00010ee1
090f0000	00040006	000f001f	00010ee5
0a0f0000	00000001	00000020	00010d81
0a0f0001	00000001	00010021	00010d85
0a0f0000	00000001	00020022	00010dd9
0a0f0001	00000001	00030023	00010ddd
0a0f0000	00000001	00040024	00010e31
0a0f0001	00000001	00050025	00010e35
0a0f0000	00000001	00060026	00010e89
0a0f0001	00000001	00070027	00010e8d
0a0f0000	00000001	00080028	00010ee1
0a0f0001	00000001	00090029	00010ee5
0a0f0000	00000001	000a002a	00010f39
0a0f0001	00000001	000b002b	00010f3d
0a0f0000	00000001	000c002c	00010f91
0a0f0001	00000001	000d002d	00010f95
0a0f0000	00000001	000e002e	00010fe9
0a0f0001	00000001	000f002f	00010fed
0b0f0001	00010001	00000030	00010d8e
0b0f0000	00010001	00010031	00010d92
0b0f0001	00010001	00020032	00010de6
0b0f0000	00010001	00030033	00010dea
0b0f0001	00010001	00040034	00010e3e
0b0f0000	00010001	00050035	00010e42
0b0f0001	00010001	00060036	00010e96
0b0f0000	00010001	00070037	00010e9a
0b0f0001	00010001	00080038	00010eee
0b0f0000	00010001	00090039	00010ef2
0b0f0001	00010001	000a003a	00010f46
0b0f0000	00010001	000b003b	00010f4a
0b0f0001	00010001	000c003c	00010f9e
0b0f0000	00010001	000d003d	00010fa2
0b0f0001	00010001	000e003e	00010ff6
0b0f0000	00010001	000f003f	00010ffa
0c0f0001	00020001	00000040	00010e37
0c0f0000	00020001	00010041	00010e43
0c0f0001	00020001	00020042	00010e8f
0c0f0000	00020001	00030043	00010e9b
0c0f0001	00020001	00040044	00010ee7
0c0f0000	00020001	00050045	00010ef3
0c0f0001	00020001	00060046	00010f3f
0c0f0000	00020001	00070047	00010f4b
0c0f0001	00020001	00080048	00010f97
0c0f0000	00020001	00090049	00010fa3
0c0f0001	00020001	000a004a	00010fef
0c0f0000	00020001	000b004b	00010ffb
0c0f0001	00020001	000c004c	00011047
0c0f0000	00020001	000d004d	00011053
0c0f0001	00020001	000e004e	0001109f
0c0f0000	00020001	000f004f	000110ab
0d0f0001	00030000	00000050	00010eb8
0d0f0000	00030000	00010051	00010ebc
0d0f0001	00030000	00020052	00010f10
0d0f0000	00030000	00030053	00010f14
0d0f0001	00030000	00040054	00010f68
0d0f0000	00030000	00050055	00010f6c
0d0f0001	00030000	00060056	00010fc0
0d0f0000	00030000	00070057	00010fc4
0d0f0001	00030000	00080058	00011018
0d0f0000	00030000	00090059	0001101c
0d0f0001	00030000	000a005a	00011070
0d0f0000	00030000	000b005b	00011074
0d0f0001	00030000	000c005c	000110c8
0d0f0000	00030000	000d005d	000110cc
0d0f0001	00030000	000e005e	00011120
0d0f0000	00030000	000f005f	00011124
0e0f0001	00040007	00000060	00010f39
0e0f0000	00040007	00010061	00010f3d
0e0f0001	00040007	00020062	00010f91
0e0f0000	00040007	00030063	00010f95
0e0f0001	00040007	00040064	00010fe9
0e0f0000	00040007	00050065	00010fed
0e0f0001	00040007	00060066	00011041
0e0f0000	00040007	00070067	00011045
0e0f0001	00040007	00080068	00011099
0e0f0000	00040007	00090069	0001109d
0e0f0001	00040007	000a006a	000110f1
0e0f0000	00040007	000b006b	000110f5
0e0f0001	00040007	000c006c	00011149
0e0f0000	00040007	000d006d	0001114d
0e0f0001	00040007	000e006e	000111a1
0e0f0000	00040007	000f006f	000111a5
0f0f0000	00000002	00000070	00011041
0f0f0001	00000002	00010071	00011045
0f0f0000	00000002	00020072	00011099
0f0f0001	00000002	00030073	0001109d
0f0f0000	00000002	00040074	000110f1
0f0f0001	00000002	00050075	000110f5
0f0f0000	00000002	00060076	00011149
0f0f0001	00000002	00070077	0001114d
0f0f0000	00000002	00080078	000111a1
0f0f0001	00000002	00090079	000111a5
0f0f0000	00000002	000a007a	000111f9
0f0f0001	00000002	000b007b	000111fd
0f0f0000	00000002	000c007c	00011251
0f0f0001	00000002	000d007d	00011255
0f0f0000	00000002	000e007e	000112a9
0f0f0001	00000002	000f007f	000112ad
100f0001	00010002	00000000	0001104e
100f0000	00010002	00010001	00011052
100f0001	00010002	00020002	000110a6
100f0000	00010002	00030003	000110aa
100f0001	00010002	00040004	000110fe
100f0000	00010002	00050005	00011102
100f0001	00010002	00060006	00011156
100f0000	00010002	00070007	0001115a
100f0001	00010002	00080008	000111ae
100f0000	00010002	00090009	000111b2
100f0001	00010002	000a000a	00011206
100f0000	00010002	000b000b	0001120a
100f0001	00010002	000c000c	0001125e
100f0000	00010002	000d000d	00011262
100f0001	00010002	000e000e	000112b6
100f0000	00010002	000f000f	000112ba
110f0001	00020002	00000010	000110f7
110f0000	00020002	00010011	00011103
110f0001	00020002	00020012	0001114f
110f0000	00020002	00030013	0001115b
110f0001	00020002	00040014	000111a7
110f0000	00020002	00050015	000111b3
110f0001	00020002	00060016	000111ff
110f0000	00020002	00070017	0001120b
110f0001	00020002	00080018	00011257
110f0000	00020002	00090019	00011263
110f0001	00020002	000a001a	000112af
110f0000	00020002	000b001b	000112bb
110f0001	00020002	000c001c	00011307
110f0000	00020002	000d001d	00011313
110f0001	00020002	000e001e	0001135f
110f0000	00020002	000f001f	0001136b
120f0001	00030001	00000020	00011178
120f0000	00030001	00010021	0001117c
120f0001	00030001	00020022	000111d0
120f0000	00030001	00030023	000111d4
120f0001	00030001	00040024	00011228
120f0000	00030001	00050025	0001122c
120f0001	00030001	00060026	00011280
120f0000	00030001	00070027	00011284
120f0001	00030001	00080028	000112d8
120f0000	00030001	00090029	000112dc
120f0001	00030001	000a002a	00011330
120f0000	00030001	000b002b	00011334
120f0001	00030001	000c002c	00011388
120f0000	00030001	000d002d	0001138c
120f0001	00030001	000e002e	000113e0
120f0000	00030001	000f002f	000113e4
130f0001	00040000	00000030	000111f9
130f0000	00040000	00010031	000111fd
130f0001	00040000	00020032	00011251
130f0000	00040000	00030033	00011255
130f0001	00040000	00040034	000112a9
130f0000	00040000	00050035	000112ad
130f0001	00040000	00060036	00011301
130f0000	00040000	00070037	00011305
130f0001	00040000	00080038	00011359
130f0000	00040000	00090039	0001135d
130f0001	00040000	000a003a	000113b1
130f0000	00040000	000b003b	000113b5
130f0001	00040000	000c003c	00011409
130f0000	00040000	000d003d	0001140d
